"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.164740331E2,5.057941754E1,8.657442908E0,1.571187298E2,3.034520401E0,2.143739802E2,7.487742726E0,3.357503638E0
2.174740105E2,5.057940113E1,8.657423290E0,1.567527836E2,2.998357898E0,2.142816863E2,7.473193127E0,3.341912220E0
2.184739906E2,5.057937966E1,8.657401741E0,1.564766983E2,3.041735199E0,2.115966229E2,7.453367985E0,3.247264873E0
2.194739695E2,5.057934830E1,8.657384243E0,1.568101750E2,3.167150008E0,2.093529937E2,7.398835679E0,3.217478098E0
2.204739485E2,5.057932406E1,8.657364839E0,1.571922725E2,3.171556904E0,2.067728471E2,7.473112935E0,3.269245842E0
2.214739293E2,5.057930659E1,8.657347686E0,1.576840321E2,3.114754096E0,2.066734094E2,7.473112967E0,3.292120754E0
2.224739091E2,5.057928835E1,8.657335024E0,1.581339980E2,3.041186127E0,2.055634257E2,7.563239822E0,3.244357002E0
2.234738903E2,5.057926383E1,8.657318321E0,1.581954413E2,3.078001532E0,2.052721545E2,7.402591719E0,3.171183647E0
2.244738725E2,5.057924703E1,8.657298904E0,1.577121354E2,2.977857259E0,2.087811083E2,7.408948243E0,3.144659023E0
2.254738551E2,5.057923422E1,8.657278419E0,1.577913587E2,2.814393240E0,2.121291713E2,7.353081351E0,3.134347891E0
2.264738388E2,5.057920918E1,8.657256185E0,1.578150761E2,2.900586563E0,2.135708676E2,7.228551183E0,3.069904576E0
2.274738235E2,5.057919090E1,8.657243989E0,1.570555640E2,2.918682700E0,2.117833737E2,7.199354408E0,3.070702738E0
2.284738095E2,5.057916742E1,8.657221084E0,1.575498344E2,2.919296219E0,2.107522324E2,7.430412175E0,3.201908039E0
2.294737952E2,5.057916173E1,8.657180518E0,1.573856527E2,2.873392205E0,2.166702036E2,7.574112566E0,3.340748694E0
2.304737798E2,5.057913524E1,8.657161427E0,1.573276839E2,2.863643534E0,2.153536909E2,7.803115644E0,3.577060074E0
2.314737650E2,5.057911193E1,8.657155680E0,1.573265549E2,2.879075998E0,2.124588578E2,7.794778667E0,3.673029416E0
2.324737515E2,5.057908899E1,8.657135935E0,1.572108369E2,2.920243189E0,2.132492354E2,7.533422512E0,3.450078955E0
2.334737374E2,5.057906549E1,8.657116658E0,1.571366852E2,2.934351017E0,2.134200557E2,7.460279661E0,3.459787872E0
2.344737221E2,5.057904103E1,8.657097938E0,1.580333978E2,3.033891449E0,2.119423290E2,7.306669431E0,3.254419633E0
2.354737090E2,5.057903047E1,8.657049091E0,1.567853096E2,3.104869204E0,2.198783779E2,7.149884201E0,3.064292509E0
2.364736943E2,5.057899779E1,8.657041848E0,1.584944881E2,3.182318176E0,2.076726988E2,7.148134978E0,3.120302669E0
2.374736795E2,5.057898630E1,8.657028846E0,1.567695629E2,3.034533898E0,2.076148763E2,6.984936531E0,3.091295674E0
2.384736652E2,5.057896492E1,8.656999036E0,1.577862007E2,3.125183734E0,2.104081326E2,6.798480366E0,3.109912005E0
2.394736508E2,5.057894414E1,8.656984349E0,1.570676099E2,3.086404175E0,2.082491589E2,6.720588279E0,3.079707953E0
2.404736362E2,5.057891970E1,8.656963170E0,1.578906105E2,3.148835268E0,2.082578821E2,6.545643048E0,3.000000000E0
2.414736226E2,5.057889875E1,8.656948509E0,1.572703595E2,3.091952744E0,2.068380084E2,6.453928265E0,3.000000000E0
2.424736084E2,5.057887602E1,8.656927541E0,1.580142911E2,3.078038435E0,2.089344844E2,6.370718230E0,3.000000000E0
2.434735938E2,5.057885320E1,8.656897052E0,1.574645862E2,3.139879134E0,2.141400623E2,6.243715070E0,3.000000000E0
2.444735799E2,5.057884434E1,8.656879035E0,1.587879775E2,3.003897589E0,2.151540872E2,6.134377403E0,3.000000000E0
2.454735647E2,5.057882252E1,8.656853170E0,1.579367666E2,3.115718246E0,2.148494614E2,6.017722131E0,3.000000000E0
2.464735512E2,5.057880259E1,8.656830820E0,1.583846932E2,3.180615264E0,2.113875409E2,5.960570978E0,3.000000000E0
2.474735368E2,5.057879370E1,8.656811283E0,1.583894691E2,3.088721909E0,2.120639966E2,5.876231727E0,3.000000000E0
2.484735218E2,5.057878544E1,8.656792618E0,1.576295222E2,3.067145222E0,2.110596408E2,5.746648417E0,3.000000000E0
2.494735080E2,5.057877216E1,8.656770244E0,1.580482789E2,3.076478529E0,2.095401790E2,5.762104677E0,3.000000000E0
2.504734933E2,5.057875164E1,8.656748082E0,1.577334184E2,3.069332052E0,2.093922193E2,5.688351613E0,3.000000000E0
2.514734789E2,5.057873274E1,8.656736916E0,1.579298339E2,3.068047684E0,2.078090331E2,5.815934857E0,3.000000000E0
2.524734650E2,5.057870998E1,8.656710493E0,1.578422502E2,3.124893604E0,2.095402475E2,5.806596198E0,3.000000000E0
2.534734510E2,5.057869747E1,8.656691759E0,1.583449867E2,2.991807794E0,2.123852668E2,5.701435419E0,3.000000000E0
2.544734368E2,5.057867439E1,8.656670107E0,1.585402370E2,3.026185246E0,2.156683354E2,5.815172806E0,3.000000000E0
2.554734221E2,5.057865881E1,8.656627518E0,1.578627878E2,3.133094418E0,2.230082279E2,5.905178431E0,3.000000000E0
2.564734085E2,5.057863907E1,8.656623749E0,1.582126305E2,3.005706533E0,2.164712507E2,6.020703725E0,3.000000000E0
2.574733946E2,5.057862602E1,8.656585977E0,1.584677472E2,3.044753663E0,2.229914376E2,6.232721524E0,3.000000000E0
2.584733801E2,5.057861029E1,8.656554315E0,1.582194887E2,3.108111947E0,2.253366907E2,6.272050119E0,3.000000000E0
2.594733647E2,5.057857312E1,8.656558786E0,1.575466344E2,3.132355318E0,2.142738242E2,6.398107632E0,3.000000000E0
2.604733504E2,5.057855479E1,8.656545445E0,1.575627095E2,3.119009597E0,2.111249397E2,6.348633435E0,3.000000000E0
2.614733367E2,5.057853558E1,8.656526774E0,1.571616054E2,3.101839476E0,2.105474329E2,6.499407128E0,3.000000000E0
2.624733227E2,5.057853293E1,8.656487651E0,1.574313896E2,3.006561278E0,2.148677548E2,6.669001397E0,3.000000000E0
2.634733087E2,5.057850853E1,8.656475456E0,1.571135288E2,3.099089158E0,2.119864000E2,6.605178650E0,3.000000000E0
2.644732935E2,5.057849080E1,8.656478551E0,1.571472364E2,3.048949280E0,2.066040999E2,6.742810125E0,3.000000000E0
2.654732798E2,5.057845886E1,8.656451150E0,1.565546891E2,3.150749645E0,2.065818036E2,6.717049364E0,3.000000000E0
2.664732653E2,5.057843470E1,8.656426159E0,1.572522449E2,3.183971536E0,2.069743496E2,6.620806684E0,3.000000000E0
2.674732512E2,5.057840747E1,8.656413969E0,1.562565538E2,3.143547065E0,2.044212647E2,6.751780265E0,3.000000000E0
2.684732366E2,5.057838783E1,8.656394377E0,1.563589941E2,3.087893920E0,2.063004759E2,6.540499696E0,3.000000000E0
2.694732227E2,5.057836470E1,8.656374525E0,1.577368161E2,3.113965827E0,2.067974798E2,6.574282715E0,3.000000000E0
2.704732088E2,5.057834762E1,8.656331628E0,1.565615158E2,3.107448091E0,2.147556004E2,6.696940746E0,3.000000000E0
2.714731944E2,5.057832165E1,8.656329403E0,1.577377562E2,3.079281974E0,2.105212603E2,6.762539306E0,3.000000000E0
2.724731797E2,5.057831888E1,8.656303899E0,1.568894476E2,3.060767204E0,2.201488351E2,6.830268256E0,3.000000000E0
2.734731654E2,5.057831823E1,8.656260131E0,1.582874837E2,3.055796475E0,2.316150213E2,6.676958309E0,3.000000000E0
2.744731511E2,5.057831233E1,8.656246265E0,1.575029007E2,2.846890647E0,2.312562082E2,6.568029500E0,3.022556053E0
2.754731369E2,5.057829948E1,8.656224366E0,1.584627516E2,2.692698750E0,2.290798164E2,6.427207286E0,3.000000000E0
2.764731226E2,5.057828695E1,8.656203406E0,1.574840560E2,2.839906312E0,2.263732972E2,6.288754332E0,3.000000000E0
2.774731088E2,5.057827211E1,8.656179039E0,1.582477003E2,2.984936617E0,2.245599316E2,6.108705837E0,3.000000000E0
2.784730943E2,5.057825666E1,8.656149699E0,1.567461991E2,3.070438228E0,2.255952386E2,5.945315557E0,3.000000000E0
2.794730799E2,5.057823580E1,8.656134556E0,1.577298178E2,3.092531677E0,2.205289283E2,6.019813665E0,3.000000000E0
2.804730655E2,5.057822815E1,8.656106348E0,1.570418223E2,3.006805644E0,2.255104964E2,6.052796186E0,3.000000000E0
2.814730514E2,5.057820442E1,8.656088610E0,1.565955422E2,3.053959316E0,2.216092662E2,6.116080211E0,3.000000000E0
2.824730376E2,5.057817409E1,8.656092227E0,1.572860186E2,3.005439535E0,2.113690978E2,6.211598217E0,3.000000000E0
2.834730235E2,5.057815285E1,8.656073846E0,1.562714643E2,2.954945901E0,2.123786847E2,6.137019151E0,3.000000000E0
2.844730093E2,5.057812699E1,8.656054971E0,1.575966789E2,3.018886833E0,2.094166465E2,6.358121886E0,3.000000000E0
2.854729942E2,5.057810494E1,8.656029018E0,1.568517323E2,3.058185940E0,2.104001665E2,6.237890729E0,3.000000000E0
2.864729807E2,5.057807207E1,8.656016254E0,1.581060878E2,3.133558201E0,2.073845753E2,6.237890731E0,3.000000000E0
2.874729660E2,5.057804901E1,8.655994354E0,1.576340579E2,3.153493342E0,2.098889481E2,6.479991227E0,3.000000000E0
2.884729521E2,5.057802761E1,8.655970422E0,1.584387642E2,3.112167692E0,2.139878731E2,6.339004614E0,3.000000000E0
2.894729382E2,5.057801507E1,8.655936689E0,1.585041967E2,3.044651830E0,2.205677314E2,7.164202120E0,3.000000000E0
2.904729236E2,5.057800254E1,8.655903585E0,1.585278332E2,3.006382718E0,2.254237461E2,7.091068223E0,3.000000000E0
2.914729087E2,5.057799180E1,8.655881788E0,1.589405123E2,2.900464823E0,2.272656200E2,7.312848036E0,3.000000000E0
2.924728951E2,5.057796924E1,8.655853653E0,1.581320015E2,3.004116659E0,2.274029787E2,7.254590988E0,3.000000000E0
2.934728807E2,5.057794978E1,8.655840057E0,1.583479661E2,2.995820124E0,2.231129215E2,7.470574138E0,3.000000000E0
2.944728663E2,5.057794039E1,8.655805739E0,1.581230730E2,3.030785633E0,2.257332625E2,7.333490906E0,3.000000000E0
2.954728522E2,5.057793250E1,8.655761051E0,1.582333156E2,3.087287659E0,2.299834425E2,7.223553464E0,3.000000000E0
2.964728377E2,5.057792168E1,8.655750114E0,1.576107502E2,3.090456763E0,2.275008648E2,7.557237485E0,3.000000000E0
2.974728236E2,5.057790277E1,8.655722733E0,1.580123313E2,3.138722176E0,2.264642178E2,7.572565065E0,3.000000000E0
2.984728091E2,5.057788143E1,8.655699027E0,1.579658372E2,3.213456532E0,2.255535707E2,7.679657679E0,3.000000000E0
2.994727950E2,5.057785958E1,8.655680164E0,1.584207153E2,3.215478456E0,2.230502068E2,7.737564866E0,3.000000000E0
3.004727809E2,5.057784377E1,8.655650818E0,1.586375129E2,3.249307284E0,2.233325546E2,7.818427095E0,3.000000000E0
3.014727666E2,5.057783274E1,8.655631802E0,1.584478543E2,3.251242135E0,2.228747899E2,8.059983098E0,3.000000000E0
3.024727523E2,5.057781881E1,8.655611045E0,1.578361660E2,3.159023769E0,2.197884158E2,8.024803767E0,3.000000000E0
3.034727381E2,5.057779852E1,8.655588512E0,1.578236441E2,3.130410302E0,2.173254520E2,7.782504009E0,3.000000000E0
3.044727241E2,5.057780056E1,8.655559405E0,1.577962382E2,2.946689636E0,2.242150871E2,7.987760860E0,3.000000000E0
3.054727098E2,5.057778359E1,8.655531488E0,1.579269859E2,3.091234910E0,2.278691469E2,8.060933898E0,3.000000000E0
3.064726961E2,5.057777722E1,8.655489076E0,1.579536874E2,3.193694024E0,2.288643574E2,7.978409428E0,3.000000000E0
3.074726815E2,5.057776552E1,8.655445957E0,1.574406844E2,3.385301154E0,2.292962083E2,8.014036252E0,3.000000000E0
3.084726673E2,5.057774900E1,8.655425167E0,1.574494848E2,3.327732874E0,2.270136627E2,8.205530904E0,3.000000000E0
3.094726534E2,5.057773512E1,8.655403701E0,1.571710918E2,3.394617916E0,2.254262307E2,8.271162952E0,3.000000000E0
3.104726386E2,5.057770564E1,8.655386116E0,1.571112239E2,3.448448209E0,2.201695176E2,8.013152505E0,3.000000000E0
3.114726245E2,5.057768861E1,8.655383114E0,1.569098224E2,3.283622991E0,2.164404035E2,8.094810102E0,3.000000000E0
3.124726096E2,5.057766895E1,8.655352828E0,1.570502458E2,3.328056681E0,2.173919412E2,7.895361219E0,3.000000000E0
3.134743658E2,5.057764116E1,8.655362492E0,1.570133387E2,3.267193566E0,2.109211853E2,7.808513178E0,3.000000000E0
3.144743650E2,5.057762459E1,8.655342282E0,1.565517720E2,3.265093779E0,2.079686338E2,7.848336473E0,3.000000000E0
3.154743418E2,5.057761249E1,8.655308656E0,1.569626048E2,3.339398403E0,2.166368196E2,7.619448230E0,3.000000000E0
3.164743348E2,5.057759851E1,8.655285241E0,1.574340542E2,3.408595833E0,2.178308622E2,7.473131487E0,3.000000000E0
3.174743378E2,5.057758001E1,8.655249769E0,1.574626407E2,3.467079767E0,2.228728678E2,7.438887893E0,3.000000000E0
3.184743115E2,5.057757970E1,8.655225779E0,1.581793592E2,3.314180348E0,2.264724824E2,7.489151404E0,3.000000000E0
3.194743087E2,5.057756348E1,8.655201096E0,1.578892926E2,3.268885075E0,2.236839998E2,7.470084784E0,3.000000000E0
3.204743062E2,5.057753017E1,8.655183753E0,1.580447512E2,3.328185426E0,2.173329034E2,7.258642227E0,3.000000000E0
3.214742799E2,5.057750823E1,8.655159438E0,1.586760004E2,3.336302048E0,2.159541646E2,7.294920077E0,3.000000000E0
3.224742745E2,5.057750644E1,8.655114109E0,1.586070925E2,3.306780995E0,2.253746412E2,7.237049572E0,3.000000000E0
3.234742718E2,5.057748242E1,8.655090873E0,1.583270685E2,3.400130200E0,2.214901298E2,7.084054866E0,3.000000000E0
3.244742455E2,5.057747476E1,8.655067584E0,1.585285539E2,3.384655393E0,2.217896060E2,6.947913718E0,3.000000000E0
3.254742440E2,5.057746541E1,8.655061042E0,1.588701820E2,3.283609376E0,2.163650790E2,7.055516653E0,3.000000000E0
3.264742399E2,5.057744934E1,8.655029561E0,1.581444432E2,3.380332458E0,2.192184310E2,6.955243876E0,3.000000000E0
3.274742132E2,5.057743321E1,8.655004065E0,1.585848862E2,3.351694116E0,2.210841165E2,6.922541528E0,3.000000000E0
3.284741875E2,5.057741779E1,8.654972749E0,1.586096969E2,3.369641265E0,2.240909460E2,6.834037496E0,3.000000000E0
3.294741616E2,5.057744075E1,8.654942370E0,1.587864960E2,3.173593084E0,2.344445062E2,6.835501747E0,3.000000000E0
3.304741366E2,5.057742772E1,8.654920413E0,1.585468215E2,3.166450041E0,2.325155181E2,6.736121713E0,3.000000000E0
3.314741125E2,5.057741652E1,8.654905495E0,1.587635161E2,3.096346779E0,2.281836562E2,6.615046310E0,3.000000000E0
3.324740887E2,5.057740604E1,8.654874448E0,1.581883177E2,3.176132420E0,2.270616639E2,6.438257793E0,3.000000000E0
3.334740658E2,5.057742776E1,8.654837011E0,1.582777471E2,3.060760046E0,2.404467475E2,6.518024560E0,3.000000000E0
3.344740429E2,5.057742233E1,8.654803513E0,1.584626943E2,3.145413745E0,2.402992588E2,6.398575087E0,3.000000000E0
3.354740208E2,5.057741088E1,8.654772311E0,1.580427930E2,3.275601787E0,2.369758187E2,6.269760609E0,3.000000000E0
3.364739988E2,5.057739614E1,8.654743811E0,1.573550890E2,3.310333457E0,2.331888837E2,6.142394770E0,3.000000000E0
3.374739771E2,5.057738015E1,8.654718943E0,1.573156927E2,3.384667109E0,2.281666855E2,6.133551183E0,3.000000000E0
3.384739562E2,5.057737416E1,8.654687521E0,1.580562051E2,3.376908992E0,2.304138981E2,6.106732464E0,3.000000000E0
3.394739355E2,5.057734948E1,8.654662535E0,1.574835075E2,3.426561571E0,2.242497476E2,5.986932593E0,3.000000000E0
3.404739149E2,5.057733241E1,8.654629608E0,1.579404862E2,3.517504344E0,2.243829323E2,6.117605593E0,3.000000000E0
3.414738945E2,5.057733193E1,8.654595945E0,1.575636065E2,3.183828924E0,2.322348072E2,6.221667636E0,3.000000000E0
3.424738753E2,5.057733894E1,8.654591641E0,1.560850054E2,2.247367922E0,2.367957399E2,6.658384703E0,3.000000000E0
3.434738560E2,5.057732683E1,8.654571588E0,1.563418208E2,2.187587815E0,2.375813766E2,7.365770779E0,3.000000000E0
3.444738365E2,5.057731670E1,8.654558835E0,1.566362955E2,2.003037071E0,2.348347443E2,7.900274530E0,3.000000000E0
3.454738173E2,5.057730650E1,8.654537689E0,1.569784653E2,2.077811210E0,2.345014134E2,7.872057940E0,3.000000000E0
3.464737989E2,5.057730362E1,8.654508793E0,1.563270457E2,2.082487214E0,2.408082365E2,7.638426745E0,3.000000000E0
3.474737805E2,5.057728097E1,8.654467386E0,1.568052443E2,2.429834344E0,2.374756740E2,7.615032292E0,3.000000000E0
3.484737620E2,5.057727203E1,8.654444130E0,1.565887926E2,2.267272673E0,2.397338045E2,8.058350083E0,3.000000000E0
3.494737444E2,5.057725852E1,8.654415606E0,1.573424436E2,2.374874185E0,2.352300031E2,7.777827220E0,3.000000000E0
3.504737263E2,5.057725055E1,8.654382026E0,1.575331209E2,2.413180468E0,2.386782710E2,7.686738032E0,3.000000000E0
3.514737087E2,5.057725211E1,8.654361751E0,1.564478617E2,2.102750663E0,2.460025250E2,7.541727599E0,3.000000000E0
3.524736904E2,5.057723700E1,8.654331009E0,1.575952861E2,2.293917781E0,2.423005748E2,7.422163351E0,3.000000000E0
3.534736741E2,5.057722933E1,8.654301589E0,1.567837915E2,2.676320845E0,2.414159043E2,7.284728217E0,3.069188105E0
3.544736559E2,5.057720431E1,8.654274600E0,1.572637319E2,2.933820934E0,2.346712242E2,7.054787166E0,3.086160096E0
3.554736387E2,5.057720009E1,8.654231982E0,1.564875510E2,3.062324555E0,2.426865575E2,6.972052315E0,3.197885712E0
3.564736217E2,5.057717830E1,8.654201437E0,1.573590548E2,3.197510265E0,2.377000590E2,6.843872075E0,3.105501612E0
3.574736054E2,5.057717209E1,8.654159626E0,1.563116161E2,3.259492930E0,2.406839547E2,6.955710206E0,3.052121788E0
3.584735878E2,5.057714523E1,8.654132713E0,1.578249537E2,3.398953687E0,2.332535031E2,6.767605178E0,3.162054652E0
3.594735723E2,5.057712970E1,8.654101060E0,1.567259270E2,3.445133235E0,2.316904755E2,6.625597325E0,3.000000000E0
3.604735550E2,5.057711864E1,8.654072564E0,1.577332695E2,3.394430141E0,2.313011663E2,6.446951334E0,3.000000000E0
3.614735389E2,5.057710422E1,8.654045505E0,1.570896443E2,3.395253054E0,2.293317015E2,6.339552333E0,3.000000000E0
3.624735223E2,5.057708769E1,8.654018402E0,1.574695471E2,3.362616939E0,2.271222573E2,6.203873821E0,3.000000000E0
3.634735056E2,5.057707374E1,8.654004382E0,1.570561372E2,3.261567409E0,2.237446896E2,6.232206659E0,3.000000000E0
3.644734890E2,5.057705376E1,8.653975165E0,1.580085098E2,3.350768462E0,2.248228762E2,6.129607177E0,3.000000000E0
3.654734731E2,5.057703960E1,8.653949936E0,1.578972683E2,3.243773696E0,2.269795716E2,5.956716960E0,3.000000000E0
3.664734571E2,5.057702796E1,8.653915618E0,1.578543517E2,3.186580091E0,2.320281626E2,5.899530042E0,3.000000000E0
3.674734406E2,5.057702585E1,8.653881926E0,1.579334814E2,3.102100696E0,2.393913958E2,5.818012701E0,3.000000000E0
3.684734249E2,5.057701700E1,8.653846443E0,1.577391231E2,3.111103821E0,2.431549609E2,5.682197514E0,3.000000000E0
3.694734080E2,5.057701114E1,8.653813938E0,1.575433584E2,3.042059560E0,2.470877864E2,5.582614441E0,3.000000000E0
3.704733926E2,5.057698058E1,8.653811225E0,1.582651815E2,2.838236785E0,2.318730773E2,5.635320286E0,3.000000000E0
3.714733764E2,5.057694182E1,8.653789722E0,1.586228096E2,2.977124290E0,2.178613380E2,5.615055019E0,3.000000000E0
3.724733611E2,5.057694053E1,8.653762508E0,1.579951198E2,2.838731887E0,2.242055837E2,5.466977945E0,3.000000000E0
3.734733449E2,5.057693033E1,8.653730411E0,1.578846530E2,3.143921749E0,2.263729233E2,5.372094617E0,3.000000000E0
3.744733291E2,5.057692204E1,8.653719746E0,1.571008348E2,2.977689236E0,2.175820485E2,5.442725969E0,3.000000000E0
3.754733132E2,5.057690946E1,8.653681089E0,1.579623768E2,3.248371422E0,2.231089893E2,5.575010144E0,3.000000000E0
3.764732974E2,5.057689886E1,8.653651346E0,1.575890494E2,3.372680103E0,2.266384435E2,5.453286131E0,3.035358718E0
3.774732815E2,5.057688567E1,8.653627672E0,1.579903027E2,3.343704333E0,2.280375768E2,5.460028127E0,3.030228998E0
3.784732654E2,5.057688196E1,8.653605448E0,1.579354768E2,3.194455815E0,2.311161212E2,5.326955314E0,3.000000000E0
3.794732504E2,5.057686160E1,8.653590595E0,1.577043687E2,3.156494363E0,2.225485209E2,5.160607546E0,3.000000000E0
3.804732351E2,5.057684982E1,8.653558291E0,1.578022650E2,3.168640538E0,2.255484306E2,5.107583497E0,3.000000000E0
3.814732192E2,5.057683274E1,8.653537802E0,1.574937610E2,2.988573599E0,2.199350606E2,5.010724719E0,3.000000000E0
3.824732038E2,5.057681621E1,8.653505378E0,1.575021242E2,3.020640505E0,2.222525034E2,4.951781857E0,3.000000000E0
3.834731880E2,5.057680701E1,8.653462834E0,1.576566342E2,3.092847251E0,2.283967617E2,4.847067935E0,3.000000000E0
3.844731724E2,5.057679531E1,8.653448496E0,1.574906844E2,2.856795279E0,2.231246948E2,4.936236206E0,3.000000000E0
3.854731572E2,5.057678655E1,8.653403146E0,1.579359689E2,3.106216015E0,2.312051781E2,4.821021086E0,3.000000000E0
3.864731417E2,5.057677124E1,8.653386526E0,1.580946055E2,3.079568838E0,2.270048306E2,4.679970031E0,3.000000000E0
3.874731257E2,5.057676568E1,8.653354772E0,1.564918018E2,3.035613929E0,2.322802822E2,4.654284267E0,3.000000000E0
3.884731108E2,5.057675739E1,8.653312358E0,1.577172703E2,3.292087961E0,2.374363725E2,4.627187930E0,3.000000000E0
3.894730948E2,5.057673903E1,8.653285692E0,1.573049679E2,3.376041282E0,2.325496326E2,4.580247649E0,3.000000000E0
3.904730798E2,5.057672188E1,8.653260825E0,1.584215968E2,3.360222922E0,2.288689328E2,4.475183126E0,3.000000000E0
3.914730635E2,5.057670512E1,8.653240602E0,1.583100734E2,3.219942272E0,2.265305308E2,4.351423981E0,3.000000000E0
3.924730487E2,5.057668809E1,8.653217157E0,1.587609264E2,3.156443163E0,2.256724637E2,4.261839559E0,3.000000000E0
3.934730333E2,5.057666735E1,8.653203102E0,1.588893903E2,3.155269114E0,2.197510683E2,4.254044647E0,3.000000000E0
3.944730186E2,5.057664853E1,8.653180719E0,1.591163726E2,3.139336783E0,2.192005780E2,4.209984903E0,3.000000000E0
3.954730023E2,5.057663883E1,8.653149018E0,1.588400152E2,3.111006226E0,2.249488790E2,4.159806983E0,3.000000000E0
3.964729875E2,5.057662662E1,8.653123589E0,1.587913068E2,3.073579306E0,2.278774084E2,4.051816649E0,3.000000000E0
3.974729717E2,5.057661656E1,8.653098358E0,1.588265655E2,3.051470213E0,2.309575110E2,3.949225811E0,3.000000000E0
3.984729563E2,5.057659760E1,8.653081799E0,1.582826210E2,3.130008455E0,2.281296904E2,3.971335264E0,3.000000000E0
3.994729412E2,5.057657966E1,8.653067840E0,1.574523960E2,3.104812447E0,2.256189504E2,3.883025667E0,3.000000000E0
4.004729266E2,5.057656565E1,8.653044652E0,1.573410202E2,3.108208600E0,2.259180362E2,3.947538494E0,3.000000000E0
